"2009 Employment Setting","Ambulatory Care","Hospital","Medical School","Nursing Home","Solo Practitioner","Other","Missing","Missing Value","2019 Total"
"Ambulatory Care",2321,208,15,29,133,207,124,0,3037
"Hospital",135,204,10,8,21,86,25,0,489
"Medical School",26,31,102,1,1,10,3,0,174
"Nursing Home",2,0,0,32,0,7,1,0,42
"Solo Practitioner",214,24,2,4,304,37,20,0,605
"Other",14,5,0,0,2,10,2,0,33
"Missing",132,30,9,3,23,25,15,0,237
"Missing Value",0,0,0,0,0,0,0,0,0
"2009 Total",2844,502,138,77,484,382,190,0,4617
